id,"create_date","user",analysis_id
617,"2013-12-27 15:05:04",NULL,3823
618,"2013-12-27 15:05:04",NULL,3825
619,"2013-12-27 15:05:04",NULL,3826
620,"2013-12-27 15:05:04",NULL,3827
621,"2013-12-27 15:05:04",NULL,3828
622,"2013-12-27 15:05:04",NULL,3830
623,"2013-12-27 15:05:04",NULL,3831
624,"2013-12-27 15:05:04",NULL,3832
625,"2013-12-27 15:05:04",NULL,3833
626,"2013-12-27 15:05:04",NULL,3835
627,"2013-12-27 15:05:04",NULL,3836
628,"2013-12-27 15:05:04",NULL,3837
629,"2013-12-27 15:05:04",NULL,3838
630,"2013-12-27 15:05:04",NULL,3840
631,"2013-12-27 15:05:04",NULL,3841
632,"2013-12-27 15:05:04",NULL,3843
633,"2013-12-27 15:05:04",NULL,3845
634,"2013-12-27 15:05:04",NULL,3846
635,"2013-12-27 15:05:04",NULL,3847
636,"2013-12-27 15:05:04",NULL,3944
637,"2013-12-27 15:05:04",NULL,3948
638,"2013-12-27 15:05:04",NULL,3950
639,"2013-12-27 15:05:04",NULL,3951
640,"2013-12-27 15:05:04",NULL,3952
641,"2013-12-27 15:05:04",NULL,3953
642,"2013-12-27 15:05:04",NULL,3955
643,"2013-12-27 15:05:04",NULL,3956
644,"2013-12-27 15:05:04",NULL,3957
645,"2013-12-27 15:05:04",NULL,3958
646,"2013-12-27 15:05:04",NULL,3960
647,"2013-12-27 15:05:04",NULL,3961
648,"2013-12-27 15:05:04",NULL,3962
649,"2013-12-27 15:05:04",NULL,3963
650,"2013-12-27 15:05:04",NULL,3965
651,"2013-12-27 15:05:04",NULL,3966
652,"2013-12-27 15:05:04",NULL,3967
653,"2013-12-27 15:05:04",NULL,3968
654,"2013-12-27 15:05:04",NULL,3970
655,"2013-12-27 15:05:04",NULL,3971
656,"2013-12-27 15:05:04",NULL,3972
657,"2013-12-27 15:05:04",NULL,3973
658,"2013-12-27 15:05:04",NULL,3975
659,"2013-12-27 15:05:04",NULL,3976
660,"2013-12-27 15:05:04",NULL,3977
661,"2013-12-27 15:05:04",NULL,3978
662,"2013-12-27 15:05:04",NULL,3980
663,"2013-12-27 15:05:04",NULL,3981
664,"2013-12-27 15:05:04",NULL,3982
665,"2013-12-27 15:05:04",NULL,3983
666,"2013-12-27 15:05:04",NULL,3985
667,"2013-12-27 15:05:04",NULL,3986
668,"2013-12-27 15:05:04",NULL,3987
669,"2013-12-27 15:05:05",NULL,3988
670,"2013-12-27 15:05:05",NULL,3990
671,"2013-12-27 15:05:05",NULL,3991
672,"2013-12-27 15:05:05",NULL,4100
673,"2013-12-27 15:05:05",NULL,4101
674,"2013-12-27 15:05:05",NULL,4103
675,"2013-12-27 15:05:05",NULL,4104
676,"2013-12-27 15:05:05",NULL,4105
677,"2013-12-27 15:05:05",NULL,4106
678,"2013-12-27 15:05:05",NULL,4108
679,"2013-12-27 15:05:05",NULL,4109
680,"2013-12-27 15:05:05",NULL,4110
681,"2013-12-27 15:05:05",NULL,4111
682,"2013-12-27 15:05:05",NULL,4113
683,"2013-12-27 15:05:05",NULL,4114
684,"2013-12-27 15:05:05",NULL,4115
685,"2013-12-27 15:05:05",NULL,4116
686,"2013-12-27 15:05:05",NULL,4118
687,"2013-12-27 15:05:05",NULL,4119
688,"2013-12-27 15:05:05",NULL,4120
689,"2013-12-27 15:05:05",NULL,4121
690,"2013-12-27 15:05:05",NULL,4123
691,"2013-12-27 15:05:05",NULL,4124
692,"2013-12-27 15:05:05",NULL,4125
693,"2013-12-27 15:05:05",NULL,4126
694,"2013-12-27 15:05:05",NULL,4128
695,"2013-12-27 15:05:05",NULL,4129
696,"2013-12-27 15:05:05",NULL,4130
697,"2013-12-27 15:05:05",NULL,4131
698,"2013-12-27 15:05:05",NULL,4133
699,"2013-12-27 15:05:05",NULL,4134
700,"2013-12-27 15:05:05",NULL,4135
701,"2013-12-27 15:05:05",NULL,4136
702,"2013-12-27 15:05:05",NULL,4138
703,"2013-12-27 15:05:05",NULL,4139
704,"2013-12-27 15:05:05",NULL,4140
705,"2013-12-27 15:05:05",NULL,4141
706,"2013-12-27 15:05:05",NULL,4143
707,"2013-12-27 15:05:05",NULL,4144
708,"2013-12-27 15:05:05",NULL,4229
709,"2013-12-27 15:05:05",NULL,4230
710,"2013-12-27 15:05:05",NULL,4232
711,"2013-12-27 15:05:05",NULL,4233
712,"2013-12-27 15:05:05",NULL,4234
713,"2013-12-27 15:05:05",NULL,4235
714,"2013-12-27 15:05:05",NULL,4237
715,"2013-12-27 15:05:05",NULL,4238
716,"2013-12-27 15:05:05",NULL,4239
717,"2013-12-27 15:05:05",NULL,4240
718,"2013-12-27 15:05:05",NULL,4242
719,"2013-12-27 15:05:05",NULL,4243
720,"2013-12-27 15:05:05",NULL,4244
721,"2013-12-27 15:05:05",NULL,4245
722,"2013-12-27 15:05:05",NULL,4247
723,"2013-12-27 15:05:05",NULL,4248
724,"2013-12-27 15:05:05",NULL,4249
725,"2013-12-27 15:05:05",NULL,4250
726,"2013-12-27 15:05:05",NULL,4251
727,"2013-12-27 15:05:05",NULL,4252
728,"2013-12-27 15:05:05",NULL,4253
729,"2013-12-27 15:05:05",NULL,4254
730,"2013-12-27 15:05:05",NULL,4255
731,"2013-12-27 15:05:05",NULL,4256
732,"2013-12-27 15:05:05",NULL,4257
733,"2013-12-27 15:05:05",NULL,4258
734,"2013-12-27 15:05:05",NULL,4259
735,"2013-12-27 15:05:05",NULL,4260
736,"2013-12-27 15:05:05",NULL,4261
737,"2013-12-27 15:05:05",NULL,4262
738,"2013-12-27 15:05:05",NULL,4263
739,"2013-12-27 15:05:05",NULL,4264
740,"2013-12-27 15:05:06",NULL,4265
741,"2013-12-27 15:05:06",NULL,4266
742,"2013-12-27 15:05:06",NULL,4267
743,"2013-12-27 15:05:06",NULL,4268
744,"2013-12-27 15:05:06",NULL,4269
745,"2013-12-27 15:05:06",NULL,4367
746,"2013-12-27 15:05:06",NULL,4372
747,"2013-12-27 15:05:06",NULL,4374
748,"2013-12-27 15:05:06",NULL,4375
749,"2013-12-27 15:05:06",NULL,4376
750,"2013-12-27 15:05:06",NULL,4377
751,"2013-12-27 15:05:06",NULL,4379
752,"2013-12-27 15:05:06",NULL,4380
753,"2013-12-27 15:05:06",NULL,4381
754,"2013-12-27 15:05:06",NULL,4382
755,"2013-12-27 15:05:06",NULL,4384
756,"2013-12-27 15:05:06",NULL,4385
757,"2013-12-27 15:05:06",NULL,4386
758,"2013-12-27 15:05:06",NULL,4387
759,"2013-12-27 15:05:06",NULL,4389
760,"2013-12-27 15:05:06",NULL,4390
761,"2013-12-27 15:05:06",NULL,4391
762,"2013-12-27 15:05:06",NULL,4392
763,"2013-12-27 15:05:06",NULL,4394
764,"2013-12-27 15:05:06",NULL,4395
765,"2013-12-27 15:05:06",NULL,4396
766,"2013-12-27 15:05:06",NULL,4397
767,"2013-12-27 15:05:06",NULL,4399
768,"2013-12-27 15:05:06",NULL,4400
769,"2013-12-27 15:05:06",NULL,4401
770,"2013-12-27 15:05:06",NULL,4402
771,"2013-12-27 15:05:06",NULL,4404
772,"2013-12-27 15:05:06",NULL,4405
773,"2013-12-27 15:05:06",NULL,4406
774,"2013-12-27 15:05:06",NULL,4407
775,"2013-12-27 15:05:06",NULL,4409
776,"2013-12-27 15:05:06",NULL,4410
777,"2013-12-27 15:05:06",NULL,4411
778,"2013-12-27 15:05:06",NULL,4412
779,"2013-12-27 15:05:06",NULL,4413
780,"2013-12-27 15:05:06",NULL,4414
781,"2013-12-27 15:05:06",NULL,4573
782,"2013-12-27 15:05:06",NULL,4602
783,"2013-12-27 15:05:06",NULL,4604
784,"2013-12-27 15:05:06",NULL,4606
785,"2013-12-27 15:05:06",NULL,4607
786,"2013-12-27 15:05:06",NULL,4608
787,"2013-12-27 15:05:06",NULL,4609
788,"2013-12-27 15:05:06",NULL,4613
789,"2013-12-27 15:05:06",NULL,4614
790,"2013-12-27 15:05:06",NULL,4618
791,"2013-12-27 15:05:06",NULL,4619
792,"2013-12-27 15:05:06",NULL,4620
793,"2013-12-27 15:05:06",NULL,4621
794,"2013-12-27 15:05:06",NULL,4622
795,"2013-12-27 15:05:06",NULL,4623
796,"2013-12-27 15:05:06",NULL,4624
797,"2013-12-27 15:05:06",NULL,4628
798,"2013-12-27 15:05:06",NULL,4629
799,"2013-12-27 15:05:06",NULL,4630
800,"2013-12-27 15:05:06",NULL,4631
801,"2013-12-27 15:05:06",NULL,4632
802,"2013-12-27 15:05:06",NULL,4634
803,"2013-12-27 15:05:06",NULL,4635
804,"2013-12-27 15:05:06",NULL,4636
805,"2013-12-27 15:05:06",NULL,4637
806,"2013-12-27 15:05:06",NULL,4638
807,"2013-12-27 15:05:06",NULL,4639
808,"2013-12-27 15:05:06",NULL,4643
809,"2013-12-27 15:05:06",NULL,4649
810,"2013-12-27 15:05:06",NULL,4650
811,"2013-12-27 15:05:06",NULL,4651
812,"2013-12-27 15:05:06",NULL,4652
813,"2013-12-27 15:05:07",NULL,4654
814,"2013-12-27 15:05:07",NULL,4655
815,"2013-12-27 15:05:07",NULL,4659
816,"2013-12-27 15:05:07",NULL,4661
817,"2013-12-27 15:05:07",NULL,5185
818,"2013-12-27 15:05:07",NULL,5187
819,"2013-12-27 15:05:07",NULL,5189
820,"2013-12-27 15:05:07",NULL,5194
821,"2013-12-27 15:05:07",NULL,5196
822,"2013-12-27 15:05:07",NULL,5198
823,"2013-12-27 15:05:07",NULL,5200
824,"2013-12-27 15:05:07",NULL,5206
825,"2013-12-27 15:05:07",NULL,5207
826,"2013-12-27 15:05:07",NULL,5208
827,"2013-12-27 15:05:07",NULL,5210
828,"2013-12-27 15:05:07",NULL,5211
829,"2013-12-27 15:05:07",NULL,5212
830,"2013-12-27 15:05:07",NULL,5216
831,"2013-12-27 15:05:07",NULL,5217
832,"2013-12-27 15:05:07",NULL,5222
833,"2013-12-27 15:05:07",NULL,5224
834,"2013-12-27 15:05:07",NULL,5225
835,"2013-12-27 15:05:07",NULL,5226
836,"2013-12-27 15:05:07",NULL,5227
837,"2013-12-27 15:05:07",NULL,5228
838,"2013-12-27 15:05:07",NULL,5229
839,"2013-12-27 15:05:07",NULL,5234
840,"2013-12-27 15:05:07",NULL,5235
841,"2013-12-27 15:05:07",NULL,5236
842,"2013-12-27 15:05:07",NULL,5237
843,"2013-12-27 15:05:07",NULL,5238
844,"2013-12-27 15:05:07",NULL,5239
845,"2013-12-27 15:05:07",NULL,5240
846,"2013-12-27 15:05:07",NULL,5242
847,"2013-12-27 15:05:07",NULL,5243
848,"2013-12-27 15:05:07",NULL,5244
849,"2013-12-27 15:05:07",NULL,5245
850,"2013-12-27 15:05:07",NULL,5249
851,"2013-12-27 15:05:07",NULL,5250
852,"2013-12-27 15:05:07",NULL,5251
853,"2013-12-27 15:05:07",NULL,5252
854,"2013-12-27 15:05:07",NULL,5253
855,"2013-12-27 15:05:07",NULL,5258
856,"2013-12-27 15:05:07",NULL,5260
857,"2013-12-27 15:05:07",NULL,5261
858,"2013-12-27 15:05:07",NULL,5262
859,"2013-12-27 15:05:07",NULL,5266
860,"2013-12-27 15:05:07",NULL,5268
861,"2013-12-27 15:05:07",NULL,5269
862,"2013-12-27 15:05:07",NULL,5270
863,"2013-12-27 15:05:07",NULL,5271
864,"2013-12-27 15:05:07",NULL,5272
865,"2013-12-27 15:05:07",NULL,5273
866,"2013-12-27 15:05:07",NULL,5274
867,"2013-12-27 15:05:07",NULL,5278
868,"2013-12-27 15:05:07",NULL,5280
869,"2013-12-27 15:05:07",NULL,5281
870,"2013-12-27 15:05:07",NULL,5286
871,"2013-12-27 15:05:07",NULL,5287
872,"2013-12-27 15:05:07",NULL,5288
873,"2013-12-27 15:05:07",NULL,5289
874,"2013-12-27 15:05:07",NULL,5290
875,"2013-12-27 15:05:07",NULL,5292
876,"2013-12-27 15:05:07",NULL,2173
877,"2013-12-27 15:05:07",NULL,2177
878,"2013-12-27 15:05:07",NULL,2179
879,"2013-12-27 15:05:07",NULL,2180
880,"2013-12-27 15:05:07",NULL,2181
881,"2013-12-27 15:05:08",NULL,2182
882,"2013-12-27 15:05:08",NULL,2184
883,"2013-12-27 15:05:08",NULL,2185
884,"2013-12-27 15:05:08",NULL,2187
885,"2013-12-27 15:05:08",NULL,2188
886,"2013-12-27 15:05:08",NULL,2189
887,"2013-12-27 15:05:08",NULL,2190
888,"2013-12-27 15:05:08",NULL,2192
889,"2013-12-27 15:05:08",NULL,2193
890,"2013-12-27 15:05:08",NULL,2194
891,"2013-12-27 15:05:08",NULL,2195
892,"2013-12-27 15:05:08",NULL,2197
893,"2013-12-27 15:05:08",NULL,2198
894,"2013-12-27 15:05:08",NULL,2199
895,"2013-12-27 15:05:08",NULL,2200
896,"2013-12-27 15:05:08",NULL,2202
897,"2013-12-27 15:05:08",NULL,2203
898,"2013-12-27 15:05:08",NULL,2204
899,"2013-12-27 15:05:08",NULL,2205
900,"2013-12-27 15:05:08",NULL,2207
901,"2013-12-27 15:05:08",NULL,2208
902,"2013-12-27 15:05:08",NULL,2209
903,"2013-12-27 15:05:08",NULL,2210
904,"2013-12-27 15:05:08",NULL,2212
905,"2013-12-27 15:05:08",NULL,2213
906,"2013-12-27 15:05:08",NULL,2214
907,"2013-12-27 15:05:08",NULL,2215
908,"2013-12-27 15:05:08",NULL,2217
909,"2013-12-27 15:05:08",NULL,2218
910,"2013-12-27 15:05:08",NULL,2219
911,"2013-12-27 15:05:08",NULL,2220
912,"2013-12-27 15:05:08",NULL,2281
913,"2013-12-27 15:05:08",NULL,2282
914,"2013-12-27 15:05:08",NULL,2283
915,"2013-12-27 15:05:08",NULL,2284
916,"2013-12-27 15:05:08",NULL,2286
917,"2013-12-27 15:05:08",NULL,2287
918,"2013-12-27 15:05:08",NULL,2288
919,"2013-12-27 15:05:08",NULL,2289
920,"2013-12-27 15:05:08",NULL,2291
921,"2013-12-27 15:05:08",NULL,2292
922,"2013-12-27 15:05:08",NULL,2293
923,"2013-12-27 15:05:08",NULL,2294
924,"2013-12-27 15:05:08",NULL,2296
925,"2013-12-27 15:05:08",NULL,2297
926,"2013-12-27 15:05:08",NULL,2298
927,"2013-12-27 15:05:08",NULL,2299
928,"2013-12-27 15:05:08",NULL,2301
929,"2013-12-27 15:05:08",NULL,2302
930,"2013-12-27 15:05:08",NULL,2303
931,"2013-12-27 15:05:08",NULL,2304
932,"2013-12-27 15:05:08",NULL,2306
933,"2013-12-27 15:05:08",NULL,2307
934,"2013-12-27 15:05:08",NULL,2308
935,"2013-12-27 15:05:08",NULL,2309
936,"2013-12-27 15:05:08",NULL,2311
937,"2013-12-27 15:05:08",NULL,2312
938,"2013-12-27 15:05:08",NULL,2313
939,"2013-12-27 15:05:08",NULL,2314
940,"2013-12-27 15:05:08",NULL,2316
941,"2013-12-27 15:05:08",NULL,2317
942,"2013-12-27 15:05:08",NULL,2318
943,"2013-12-27 15:05:08",NULL,2319
944,"2013-12-27 15:05:08",NULL,2321
945,"2013-12-27 15:05:08",NULL,2322
946,"2013-12-27 15:05:08",NULL,2323
947,"2013-12-27 15:05:08",NULL,2324
948,"2013-12-27 15:05:08",NULL,2326
949,"2013-12-27 15:05:08",NULL,2332
950,"2013-12-27 15:05:09",NULL,2333
951,"2013-12-27 15:05:09",NULL,2334
952,"2013-12-27 15:05:09",NULL,2336
953,"2013-12-27 15:05:09",NULL,2337
954,"2013-12-27 15:05:09",NULL,2354
955,"2013-12-27 15:05:09",NULL,2355
956,"2013-12-27 15:05:09",NULL,2356
957,"2013-12-27 15:05:09",NULL,2357
958,"2013-12-27 15:05:09",NULL,2359
959,"2013-12-27 15:05:09",NULL,2360
960,"2013-12-27 15:05:09",NULL,2372
961,"2013-12-27 15:05:09",NULL,2373
962,"2013-12-27 15:05:09",NULL,2375
963,"2013-12-27 15:05:09",NULL,2376
964,"2013-12-27 15:05:09",NULL,2377
965,"2013-12-27 15:05:09",NULL,2378
966,"2013-12-27 15:05:09",NULL,2391
967,"2013-12-27 15:05:09",NULL,2392
968,"2013-12-27 15:05:09",NULL,2393
969,"2013-12-27 15:05:09",NULL,2394
970,"2013-12-27 15:05:09",NULL,2396
971,"2013-12-27 15:05:09",NULL,2397
972,"2013-12-27 15:05:09",NULL,2409
973,"2013-12-27 15:05:09",NULL,2410
974,"2013-12-27 15:05:09",NULL,2412
975,"2013-12-27 15:05:09",NULL,2413
976,"2013-12-27 15:05:09",NULL,2414
977,"2013-12-27 15:05:09",NULL,2415
978,"2013-12-27 15:05:09",NULL,2428
979,"2013-12-27 15:05:09",NULL,2429
980,"2013-12-27 15:05:09",NULL,2430
981,"2013-12-27 15:05:09",NULL,2431
982,"2013-12-27 15:05:09",NULL,2433
983,"2013-12-27 15:05:09",NULL,2434
984,"2013-12-27 15:05:09",NULL,2455
985,"2013-12-27 15:05:09",NULL,2456
986,"2013-12-27 15:05:09",NULL,2458
987,"2013-12-27 15:05:09",NULL,2459
988,"2013-12-27 15:05:09",NULL,2460
989,"2013-12-27 15:05:09",NULL,2461
990,"2013-12-27 15:05:09",NULL,2474
991,"2013-12-27 15:05:09",NULL,2475
992,"2013-12-27 15:05:09",NULL,2476
993,"2013-12-27 15:05:09",NULL,2477
994,"2013-12-27 15:05:09",NULL,2479
995,"2013-12-27 15:05:09",NULL,2480
996,"2013-12-27 15:05:09",NULL,2492
997,"2013-12-27 15:05:09",NULL,2493
998,"2013-12-27 15:05:09",NULL,2495
999,"2013-12-27 15:05:09",NULL,2496
1000,"2013-12-27 15:05:09",NULL,2497
1001,"2013-12-27 15:05:09",NULL,2498
1002,"2013-12-27 15:05:09",NULL,2511
1003,"2013-12-27 15:05:09",NULL,2512
1004,"2013-12-27 15:05:09",NULL,2513
1005,"2013-12-27 15:05:09",NULL,2514
1006,"2013-12-27 15:05:09",NULL,2516
1007,"2013-12-27 15:05:09",NULL,2517
1008,"2013-12-27 15:05:09",NULL,2658
1009,"2013-12-27 15:05:09",NULL,2659
1010,"2013-12-27 15:05:09",NULL,2660
1011,"2013-12-27 15:05:09",NULL,2661
1012,"2013-12-27 15:05:09",NULL,2662
1013,"2013-12-27 15:05:09",NULL,2663
1014,"2013-12-27 15:05:09",NULL,2664
1015,"2013-12-27 15:05:09",NULL,2665
1016,"2013-12-27 15:05:09",NULL,2666
1017,"2013-12-27 15:05:09",NULL,2667
1018,"2013-12-27 15:05:09",NULL,2668
1019,"2013-12-27 15:05:09",NULL,2669
1020,"2013-12-27 15:05:09",NULL,2670
1021,"2013-12-27 15:05:09",NULL,2672
1022,"2013-12-27 15:05:09",NULL,2673
1023,"2013-12-27 15:05:09",NULL,2674
1024,"2013-12-27 15:05:09",NULL,2675
1025,"2013-12-27 15:05:10",NULL,2677
1026,"2013-12-27 15:05:10",NULL,2678
1027,"2013-12-27 15:05:10",NULL,2679
1028,"2013-12-27 15:05:10",NULL,2680
1029,"2013-12-27 15:05:10",NULL,2682
1030,"2013-12-27 15:05:10",NULL,2683
1031,"2013-12-27 15:05:10",NULL,2684
1032,"2013-12-27 15:05:10",NULL,2685
1033,"2013-12-27 15:05:10",NULL,2687
1034,"2013-12-27 15:05:10",NULL,2688
1035,"2013-12-27 15:05:10",NULL,2689
1036,"2013-12-27 15:05:10",NULL,2690
1037,"2013-12-27 15:05:10",NULL,2692
1038,"2013-12-27 15:05:10",NULL,2693
1039,"2013-12-27 15:05:10",NULL,2694
1040,"2013-12-27 15:05:10",NULL,2695
1041,"2013-12-27 15:05:10",NULL,2697
1042,"2013-12-27 15:05:10",NULL,2698
1043,"2013-12-27 15:05:10",NULL,2699
1044,"2013-12-27 15:05:10",NULL,2700
1045,"2013-12-27 15:05:10",NULL,2702
1046,"2013-12-27 15:05:10",NULL,2703
1047,"2013-12-27 15:05:10",NULL,2704
1048,"2013-12-27 15:05:10",NULL,2705
1049,"2013-12-27 15:05:10",NULL,2707
1050,"2013-12-27 15:05:10",NULL,2708
1051,"2013-12-27 15:05:10",NULL,2709
1052,"2013-12-27 15:05:10",NULL,2710
1053,"2013-12-27 15:05:10",NULL,2712
1054,"2013-12-27 15:05:10",NULL,2713
1055,"2013-12-27 15:05:10",NULL,2714
1056,"2013-12-27 15:05:10",NULL,2715
1057,"2013-12-27 15:05:10",NULL,2717
1058,"2013-12-27 15:05:10",NULL,2718
1059,"2013-12-27 15:05:10",NULL,2719
1060,"2013-12-27 15:05:10",NULL,2720
1061,"2013-12-27 15:05:10",NULL,2722
1062,"2013-12-27 15:05:10",NULL,2723
1063,"2013-12-27 15:05:10",NULL,2724
1064,"2013-12-27 15:05:10",NULL,2725
1065,"2013-12-27 15:05:10",NULL,2727
1066,"2013-12-27 15:05:10",NULL,2728
1067,"2013-12-27 15:05:10",NULL,2729
1068,"2013-12-27 15:07:53",NULL,186
1069,"2013-12-27 15:07:53",NULL,189
1070,"2013-12-27 15:07:53",NULL,190
1071,"2013-12-27 15:07:53",NULL,191
1072,"2013-12-27 15:07:53",NULL,192
1073,"2013-12-27 15:07:53",NULL,194
1074,"2013-12-27 15:07:53",NULL,195
1075,"2013-12-27 15:07:53",NULL,196
1076,"2013-12-27 15:07:53",NULL,197
1077,"2013-12-27 15:07:53",NULL,203
1078,"2013-12-27 15:07:53",NULL,206
1079,"2013-12-27 15:07:53",NULL,207
1080,"2013-12-27 15:07:53",NULL,208
1081,"2013-12-27 15:07:53",NULL,209
1082,"2013-12-27 15:07:53",NULL,210
1083,"2013-12-27 15:07:53",NULL,212
1084,"2013-12-27 15:07:53",NULL,213
1085,"2013-12-27 15:07:53",NULL,214
1086,"2013-12-27 15:07:53",NULL,215
1087,"2013-12-27 15:07:53",NULL,219
1088,"2013-12-27 15:07:53",NULL,221
1089,"2013-12-27 15:07:53",NULL,222
1090,"2013-12-27 15:07:53",NULL,223
1091,"2013-12-27 15:07:53",NULL,224
1092,"2013-12-27 15:07:53",NULL,225
1093,"2013-12-27 15:07:53",NULL,227
1094,"2013-12-27 15:07:53",NULL,228
1095,"2013-12-27 15:07:53",NULL,229
1096,"2013-12-27 15:07:53",NULL,230
1097,"2013-12-27 15:07:53",NULL,231
1098,"2013-12-27 15:07:53",NULL,233
1099,"2013-12-27 15:07:53",NULL,234
1100,"2013-12-27 15:07:53",NULL,235
1101,"2013-12-27 15:07:53",NULL,236
1102,"2013-12-27 15:07:53",NULL,237
1103,"2013-12-27 15:07:53",NULL,239
1104,"2013-12-27 15:07:53",NULL,240
1105,"2013-12-27 15:07:53",NULL,241
1106,"2013-12-27 15:07:53",NULL,242
1107,"2013-12-27 15:07:53",NULL,243
1108,"2013-12-27 15:07:53",NULL,245
1109,"2013-12-27 15:07:53",NULL,246
1110,"2013-12-27 15:07:53",NULL,247
1111,"2013-12-27 15:07:53",NULL,248
1112,"2013-12-27 15:07:53",NULL,249
1113,"2013-12-27 15:07:53",NULL,251
1114,"2013-12-27 15:07:53",NULL,252
1115,"2013-12-27 15:07:53",NULL,253
1116,"2013-12-27 15:07:53",NULL,254
1117,"2013-12-27 15:07:53",NULL,255
1118,"2013-12-27 15:07:53",NULL,257
1119,"2013-12-27 15:07:53",NULL,260
1120,"2013-12-27 15:07:53",NULL,261
1121,"2013-12-27 15:07:53",NULL,262
1122,"2013-12-27 15:07:53",NULL,263
1123,"2013-12-27 15:07:53",NULL,264
1124,"2013-12-27 15:07:53",NULL,266
1125,"2013-12-27 15:07:53",NULL,267
1126,"2013-12-27 15:07:54",NULL,268
1127,"2013-12-27 15:07:54",NULL,269
1128,"2013-12-27 15:07:54",NULL,271
1129,"2013-12-27 15:07:54",NULL,272
1130,"2013-12-27 15:07:54",NULL,273
1131,"2013-12-27 15:07:54",NULL,274
1132,"2013-12-27 15:07:54",NULL,275
1133,"2013-12-27 15:07:54",NULL,277
1134,"2013-12-27 15:07:54",NULL,278
1135,"2013-12-27 15:07:54",NULL,279
1136,"2013-12-27 15:07:54",NULL,280
1137,"2013-12-27 15:07:54",NULL,284
1138,"2013-12-27 15:07:54",NULL,286
1139,"2013-12-27 15:07:54",NULL,287
1140,"2013-12-27 15:07:54",NULL,288
1141,"2013-12-27 15:07:54",NULL,289
1142,"2013-12-27 15:07:54",NULL,290
1143,"2013-12-27 15:07:54",NULL,292
1144,"2013-12-27 15:07:54",NULL,293
1145,"2013-12-27 15:07:54",NULL,294
1146,"2013-12-27 15:07:54",NULL,295
1147,"2013-12-27 15:07:54",NULL,297
1148,"2013-12-27 15:07:54",NULL,299
1149,"2013-12-27 15:07:54",NULL,302
1150,"2013-12-27 15:07:54",NULL,305
1151,"2013-12-27 15:07:54",NULL,306
1152,"2013-12-27 15:07:54",NULL,307
1153,"2013-12-27 15:07:54",NULL,308
1154,"2013-12-27 15:07:54",NULL,309
1155,"2013-12-27 15:07:54",NULL,310
1156,"2013-12-27 15:07:54",NULL,311
1157,"2013-12-27 15:07:54",NULL,312
1158,"2013-12-27 15:07:54",NULL,317
1159,"2013-12-27 15:07:54",NULL,319
1160,"2013-12-27 15:07:54",NULL,320
1161,"2013-12-27 15:07:54",NULL,321
1162,"2013-12-27 15:07:54",NULL,322
1163,"2013-12-27 15:07:54",NULL,323
1164,"2013-12-27 15:07:54",NULL,325
1165,"2013-12-27 15:07:54",NULL,326
1166,"2013-12-27 15:07:54",NULL,327
1167,"2013-12-27 15:07:54",NULL,328
1168,"2013-12-27 15:07:54",NULL,329
1169,"2013-12-27 15:07:54",NULL,331
1170,"2013-12-27 15:07:54",NULL,332
1171,"2013-12-27 15:07:54",NULL,333
1172,"2013-12-27 15:07:54",NULL,334
1173,"2013-12-27 15:07:54",NULL,336
1174,"2013-12-27 15:07:54",NULL,337
1175,"2013-12-27 15:07:54",NULL,338
1176,"2013-12-27 15:07:54",NULL,340
1177,"2013-12-27 15:07:54",NULL,341
1178,"2013-12-27 15:07:54",NULL,342
1179,"2013-12-27 15:07:54",NULL,344
1180,"2013-12-27 15:07:54",NULL,345
1181,"2013-12-27 15:07:54",NULL,346
1182,"2013-12-27 15:07:54",NULL,347
1183,"2013-12-27 15:07:54",NULL,348
1184,"2013-12-27 15:07:54",NULL,350
1185,"2013-12-27 15:07:54",NULL,351
1186,"2013-12-27 15:07:54",NULL,352
1187,"2013-12-27 15:07:54",NULL,353
1188,"2013-12-27 15:07:54",NULL,354
1189,"2013-12-27 15:07:54",NULL,400
1190,"2013-12-27 15:07:55",NULL,401
1191,"2013-12-27 15:07:55",NULL,402
1192,"2013-12-27 15:07:55",NULL,403
1193,"2013-12-27 15:07:55",NULL,404
1194,"2013-12-27 15:07:55",NULL,405
1195,"2013-12-27 15:07:55",NULL,406
1196,"2013-12-27 15:07:55",NULL,407
1197,"2013-12-27 15:07:55",NULL,408
1198,"2013-12-27 15:07:55",NULL,413
1199,"2013-12-27 15:07:55",NULL,414
1200,"2013-12-27 15:07:55",NULL,418
1201,"2013-12-27 15:07:55",NULL,419
1202,"2013-12-27 15:07:55",NULL,420
1203,"2013-12-27 15:07:55",NULL,422
1204,"2013-12-27 15:07:55",NULL,423
1205,"2013-12-27 15:07:55",NULL,424
1206,"2013-12-27 15:07:55",NULL,425
1207,"2013-12-27 15:07:55",NULL,426
1208,"2013-12-27 15:07:55",NULL,432
1209,"2013-12-27 15:07:55",NULL,436
1210,"2013-12-27 15:07:55",NULL,437
1211,"2013-12-27 15:07:55",NULL,438
1212,"2013-12-27 15:07:55",NULL,439
1213,"2013-12-27 15:07:55",NULL,441
1214,"2013-12-27 15:07:55",NULL,442
1215,"2013-12-27 15:07:55",NULL,443
1216,"2013-12-27 15:07:55",NULL,444
1217,"2013-12-27 15:07:55",NULL,450
1218,"2013-12-27 15:07:55",NULL,452
1219,"2013-12-27 15:07:55",NULL,453
1220,"2013-12-27 15:07:55",NULL,454
1221,"2013-12-27 15:07:55",NULL,455
